trade_id,year,region1,region2,industry1,industry2,amount,total_resources_value,resources_count,unique_resources_factors,emission/air,natural_resource/water,resources_Water_Consumption,resources_Crops,resources_intensity
12940,2019,FR,FR,TRAN1,ELEC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7764,2019,FR,FR,MEAT4,FABRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8538,2019,FR,FR,NONFE,HEALT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9168,2019,FR,FR,PAPE2,TOBAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3133,2019,FR,FR,ELE12,BITU1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3206,2019,FR,FR,ELE12,RADIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3120,2019,FR,FR,ELE11,WOOD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3404,2019,FR,FR,ELEC2,ELEC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3864,2019,FR,FR,ELEC5,PAPE2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3097,2019,FR,FR,ELE11,FORES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7441,2019,FR,FR,LIQUI,MACHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12249,2019,FR,FR,STONE,URANI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5996,2019,FR,FR,FURNI,NONF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9245,2019,FR,FR,PAPE3,MEAT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3466,2019,FR,FR,ELEC2,PROCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1814,2019,FR,FR,CHEMI,INERT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9780,2019,FR,FR,PLAS2,ELEC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4878,2019,FR,FR,FISHF,LIQUI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3001,2019,FR,FR,ELE10,FOOD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1439,2019,FR,FR,CEMEN,DISTR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3790,2019,FR,FR,ELEC5,AVIAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4074,2019,FR,FR,ELEC7,CROPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7515,2019,FR,FR,LUBRI,RETAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11886,2019,FR,FR,SEACO,FOUND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6919,2019,FR,FR,INTER,ELE11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11633,2019,FR,FR,SALEM,ELEC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
654,2019,FR,FR,BASIC,NONF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12715,2019,FR,FR,TEXT2,LIQUI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10132,2019,FR,FR,PREC1,PAPE2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11864,2019,FR,FR,SEACO,BIODI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5216,2019,FR,FR,FOOD3,BLAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3095,2019,FR,FR,ELE11,FOOD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10470,2019,FR,FR,RADIO,PROCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11351,2019,FR,FR,RETAI,ELE12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9494,2019,FR,FR,PAPER,PAPE3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9861,2019,FR,FR,PLAS2,REFIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3325,2019,FR,FR,ELEC1,PLAS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8154,2019,FR,FR,MOTO1,ELEC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1443,2019,FR,FR,CEMEN,ELEC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13603,2019,FR,FR,WHITE,COKEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2920,2019,FR,FR,EDUCA,PLANT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9525,2019,FR,FR,PARAF,ELEC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5984,2019,FR,FR,FURNI,LUBRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9537,2019,FR,FR,PARAF,REFI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8376,2019,FR,FR,NAPHT,ETHAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5777,2019,FR,FR,FORES,ELEC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5798,2019,FR,FR,FORES,MEAT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4481,2019,FR,FR,FABRI,ELEC7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
124,2019,FR,FR,ADDIT,ADDIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8584,2019,FR,FR,NONME,ELE11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9562,2019,FR,FR,PFERT,REALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10176,2019,FR,FR,PRINT,ELEC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7560,2019,FR,FR,MACHI,ELE12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7971,2019,FR,FR,MEATP,PLAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11346,2019,FR,FR,RETAI,CRUDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11866,2019,FR,FR,SEACO,BRICK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13249,2019,FR,FR,TRANS,WOOD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8476,2019,FR,FR,NFERT,INTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6616,2019,FR,FR,INERT,ELE11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1563,2019,FR,FR,CERAM,OILSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
664,2019,FR,FR,BASIC,PARAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14021,2019,FR,FR,WOOD2,PARAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3377,2019,FR,FR,ELEC2,AVIAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10972,2019,FR,FR,REFIN,ELE10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6042,2019,FR,FR,FURNI,WHITE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10708,2019,FR,FR,REALE,ELEC7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3924,2019,FR,FR,ELEC6,ALUMI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3399,2019,FR,FR,ELEC2,DIST1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3451,2019,FR,FR,ELEC2,PAPE2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13071,2019,FR,FR,TRAN2,CRUDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11930,2019,FR,FR,SEACO,SUGA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13265,2019,FR,FR,VEGE1,COMPU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2420,2019,FR,FR,CROPS,RADIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10414,2019,FR,FR,RADIO,ETHAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10994,2019,FR,FR,REFIN,RETA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8637,2019,FR,FR,NONME,PARAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5213,2019,FR,FR,FOOD3,BIOG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11591,2019,FR,FR,RUBBE,URANI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
424,2019,FR,FR,ALUMI,FORES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
428,2019,FR,FR,ALUMI,HOTEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1507,2019,FR,FR,CERAM,ANIMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13313,2019,FR,FR,VEGET,BIOGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3107,2019,FR,FR,ELE11,PLAS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13212,2019,FR,FR,TRANS,LANDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7420,2019,FR,FR,LIQUE,URANI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10357,2019,FR,FR,PULP5,REFI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5880,2019,FR,FR,FOUND,MEAT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8696,2019,FR,FR,OILHA,AVIAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13547,2019,FR,FR,WHEAT,ADDIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12650,2019,FR,FR,TEXT2,ANIMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6930,2019,FR,FR,INTER,ETHAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3024,2019,FR,FR,ELE10,MEAT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3112,2019,FR,FR,ELE11,RAILW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7686,2019,FR,FR,MEAT1,ELEC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2431,2019,FR,FR,CRUDE,BUSIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13578,2019,FR,FR,WHEAT,OILHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9272,2019,FR,FR,PAPE3,RAWMI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3067,2019,FR,FR,ELE10,SUGAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4256,2019,FR,FR,ELEC8,PETRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1841,2019,FR,FR,CHEMI,STEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12684,2019,FR,FR,TEXT2,ELEC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2629,2019,FR,FR,DIST1,PARAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1181,2019,FR,FR,BITU1,ELEC8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1622,2019,FR,FR,CEREA,INTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1842,2019,FR,FR,CHEMI,STONE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13565,2019,FR,FR,WHEAT,FOODW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1800,2019,FR,FR,CHEMI,ELEC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8403,2019,FR,FR,NATUR,DIST1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6473,2019,FR,FR,HOTEL,ELEC7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4883,2019,FR,FR,FISHF,PLAS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8792,2019,FR,FR,OILHA,PLANT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8252,2019,FR,FR,MOTOR,ADDIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8931,2019,FR,FR,PAPE1,ELE11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4887,2019,FR,FR,FISHF,PRINT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
427,2019,FR,FR,ALUMI,HEALT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9082,2019,FR,FR,PAPE2,ELEC7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6773,2019,FR,FR,INSUR,ELEC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8866,2019,FR,FR,OILSE,PRINT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1730,2019,FR,FR,CHEM1,PAPE3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7474,2019,FR,FR,LUBRI,ELEC8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3119,2019,FR,FR,ELE11,WASTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4001,2019,FR,FR,ELEC6,PETRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4742,2019,FR,FR,FISH5,ALUMI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4388,2019,FR,FR,ELECT,PAPE3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1512,2019,FR,FR,CERAM,BRICK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9278,2019,FR,FR,PAPE3,RETAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9465,2019,FR,FR,PAPER,ELEC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13960,2019,FR,FR,WOOD2,ELE12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10177,2019,FR,FR,PRINT,ELEC7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3505,2019,FR,FR,ELEC2,WOOLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12594,2019,FR,FR,TEXT1,PETRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9191,2019,FR,FR,PAPE3,BIOGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12943,2019,FR,FR,TRAN1,ETHAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11691,2019,FR,FR,SALEM,PARAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12532,2019,FR,FR,TEXT1,ELE12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8306,2019,FR,FR,MOTOR,LIQUE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9057,2019,FR,FR,PAPE2,BITU1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13224,2019,FR,FR,TRANS,PLAS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12307,2019,FR,FR,SUGA1,PAPE3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2468,2019,FR,FR,DAIRY,ELEC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1525,2019,FR,FR,CERAM,DISTR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11612,2019,FR,FR,SALEM,BLAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10297,2019,FR,FR,PULP5,ALUMI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8389,2019,FR,FR,NAPHT,PFERT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10360,2019,FR,FR,PULP5,RESEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8270,2019,FR,FR,MOTOR,COPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8516,2019,FR,FR,NFERT,SUGA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
223,2019,FR,FR,ADDIT,SUGA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3081,2019,FR,FR,ELE10,WOOD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1028,2019,FR,FR,BIOG1,VEGE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11846,2019,FR,FR,SANDC,TRAN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4891,2019,FR,FR,FISHF,RESEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4181,2019,FR,FR,ELEC8,ALUMI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7119,2019,FR,FR,KEROS,VEGET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10980,2019,FR,FR,REFIN,FINAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9587,2019,FR,FR,PLANT,PROCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7714,2019,FR,FR,MEAT1,OFFIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11876,2019,FR,FR,SEACO,COPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5645,2019,FR,FR,FOODW,ELE11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10971,2019,FR,FR,REFIN,EDUCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3020,2019,FR,FR,ELE10,LIQUI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3222,2019,FR,FR,ELE12,SUGAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1559,2019,FR,FR,CERAM,MOTOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4788,2019,FR,FR,FISH5,INSUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6233,2019,FR,FR,HEALT,AVIAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4167,2019,FR,FR,ELEC7,VEGE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13593,2019,FR,FR,WHEAT,SEWAG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9084,2019,FR,FR,PAPE2,ELECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3359,2019,FR,FR,ELEC1,URANI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
186,2019,FR,FR,ADDIT,NFERT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3178,2019,FR,FR,ELE12,MEAT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12388,2019,FR,FR,SUPPO,ELEC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1802,2019,FR,FR,CHEMI,ELEC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10348,2019,FR,FR,PULP5,PLAS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8902,2019,FR,FR,PAPE1,AVIAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
974,2019,FR,FR,BIOG1,CONST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13033,2019,FR,FR,TRAN1,URANI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11905,2019,FR,FR,SEACO,MOTOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3021,2019,FR,FR,ELE10,LUBRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1774,2019,FR,FR,CHEM1,URANI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4085,2019,FR,FR,ELEC7,FOOD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8490,2019,FR,FR,NFERT,NONF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
179,2019,FR,FR,ADDIT,MEAT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1124,2019,FR,FR,BIOGA,PFERT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11609,2019,FR,FR,SALEM,BIOG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14143,2019,FR,FR,WOODW,NONSP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7088,2019,FR,FR,KEROS,PAPE2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8871,2019,FR,FR,OILSE,RENTI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
665,2019,FR,FR,BASIC,PETRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14022,2019,FR,FR,WOOD2,PETRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7674,2019,FR,FR,MEAT1,ALUMI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3635,2019,FR,FR,ELEC3,URANI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13579,2019,FR,FR,WHEAT,PAPE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9048,2019,FR,FR,PAPE2,ADDIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13959,2019,FR,FR,WOOD2,ELE10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3079,2019,FR,FR,ELE10,WHITE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8997,2019,FR,FR,PAPE1,PLANT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11201,2019,FR,FR,RETA1,ELE11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8725,2019,FR,FR,OILHA,ELE11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8500,2019,FR,FR,NFERT,PLANT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10312,2019,FR,FR,PULP5,ELECT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3175,2019,FR,FR,ELE12,LUBRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11883,2019,FR,FR,SEACO,FISHF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11893,2019,FR,FR,SEACO,INSUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12531,2019,FR,FR,TEXT1,ELE10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10982,2019,FR,FR,REFIN,HOTEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7097,2019,FR,FR,KEROS,POULT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2680,2019,FR,FR,DIST1,WOOLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11896,2019,FR,FR,SEACO,LEATH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10116,2019,FR,FR,POULT,INTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10445,2019,FR,FR,RADIO,MEATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5616,2019,FR,FR,FOODW,AVIAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1816,2019,FR,FR,CHEMI,INTER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7358,2019,FR,FR,LIQUE,GASDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8638,2019,FR,FR,NONME,PETRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14077,2019,FR,FR,WOODW,ALUMI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1813,2019,FR,FR,CHEMI,HOTEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3117,2019,FR,FR,ELE11,TEXT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6780,2019,FR,FR,INSUR,ETHAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1587,2019,FR,FR,CERAM,SUGA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6254,2019,FR,FR,HEALT,ELEC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13242,2019,FR,FR,TRANS,TEXT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8406,2019,FR,FR,NATUR,ELEC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5057,2019,FR,FR,FOOD2,AVIAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3234,2019,FR,FR,ELE12,WHITE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10251,2019,FR,FR,PRINT,REFIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7459,2019,FR,FR,LUBRI,ALUMI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12107,2019,FR,FR,STEAM,ELEC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5839,2019,FR,FR,FOUND,BITU1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10985,2019,FR,FR,REFIN,NFERT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11949,2019,FR,FR,SEWAG,AVIAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2401,2019,FR,FR,CROPS,BIOGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4998,2019,FR,FR,FOOD1,PARAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7762,2019,FR,FR,MEAT4,ELEC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5712,2019,FR,FR,FOODW,PLANT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8519,2019,FR,FR,NFERT,TEXTI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
932,2019,FR,FR,BIODI,REFIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2630,2019,FR,FR,DIST1,PETRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12045,2019,FR,FR,SEWAG,PLANT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11159,2019,FR,FR,RESEA,RADIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
429,2019,FR,FR,ALUMI,LANDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8494,2019,FR,FR,NFERT,OILHA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8435,2019,FR,FR,NATUR,TRAN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1059,2019,FR,FR,BIOGA,COKEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
180,2019,FR,FR,ADDIT,MEAT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3265,2019,FR,FR,ELEC1,CRUDE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
153,2019,FR,FR,ADDIT,ELEC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
11632,2019,FR,FR,SALEM,ELE12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6203,2019,FR,FR,GLASS,NONF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
