trade_id,year,region1,region2,industry1,industry2,amount,total_employment_value,employment_count,unique_employment_factors,economic/employment,employment_People,employment_Hours,employment_intensity
4150,2019,CN,CN,EDUCA,NICKE,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12878,2019,CN,CN,PLAS1,HYDRO,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7611,2019,CN,CN,HEALT,FOOD2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13003,2019,CN,CN,PLAS2,RAWMI,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6890,2019,CN,CN,FOUND,AIRTR,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13895,2019,CN,CN,PULP5,BLAST,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14229,2019,CN,CN,RAILW,PAPE4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201,2019,CN,CN,FISHF,MEATC,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,2019,CN,CN,AVIAT,RECRE,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11586,2019,CN,CN,OILHA,BIOG1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6710,2019,CN,CN,FOODW,MACHI,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13694,2019,CN,CN,PROCE,PFERT,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13962,2019,CN,CN,PULP5,PRECI,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11984,2019,CN,CN,PAPE1,MACHI,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18525,2019,CN,CN,WOODW,ELEC8,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9381,2019,CN,CN,LIQUE,ELE12,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4433,2019,CN,CN,ELEC1,OXYGE,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7668,2019,CN,CN,HEALT,PLAS1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5103,2019,CN,CN,ELEC6,COALT,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6828,2019,CN,CN,FORES,MEAT4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2437,2019,CN,CN,CHEMI,NONME,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9176,2019,CN,CN,LEADZ,GLASS,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13278,2019,CN,CN,POULT,HYDRO,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16443,2019,CN,CN,SUGAR,TRANS,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10984,2019,CN,CN,NICKE,GLASS,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10107,2019,CN,CN,MEMBE,ADDIT,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,2019,CN,CN,ALUM1,SUGAR,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4090,2019,CN,CN,EDUCA,DAIRY,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11006,2019,CN,CN,NICKE,TEXTI,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6327,2019,CN,CN,FOOD3,ALUM1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053,2019,CN,CN,CERAM,VEGE1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5407,2019,CN,CN,ELEC9,BIOGA,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8106,2019,CN,CN,HYDRO,SEACO,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,2019,CN,CN,AVIAT,PREC1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14476,2019,CN,CN,REALE,MEATP,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12619,2019,CN,CN,PFERT,MEATP,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7822,2019,CN,CN,HEAVY,VEGE1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8464,2019,CN,CN,INSUR,NICKE,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,2019,CN,CN,AIRTR,ELE12,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4509,2019,CN,CN,ELEC2,CHEMI,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13014,2019,CN,CN,PLAS2,TOBAC,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9012,2019,CN,CN,LANDT,PROCE,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8124,2019,CN,CN,HYDRO,WOOLS,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3014,2019,CN,CN,COMPU,ELE12,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17646,2019,CN,CN,VEGET,CHARC,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8539,2019,CN,CN,INTER,FOOD3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12836,2019,CN,CN,PLANT,PREC1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281,2019,CN,CN,BIOGA,INLAN,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,2019,CN,CN,AVIAT,FOOD5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5999,2019,CN,CN,FINAN,WASTE,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13268,2019,CN,CN,POSTT,WOOLS,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11002,2019,CN,CN,NICKE,RADIO,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8410,2019,CN,CN,INSUR,ELE12,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5614,2019,CN,CN,ELECT,MEAT4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13678,2019,CN,CN,PROCE,MEATC,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12056,2019,CN,CN,PAPE3,MEAT1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12819,2019,CN,CN,PLANT,GLASS,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6144,2019,CN,CN,FISHF,BITU1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8175,2019,CN,CN,INERT,MEATA,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8630,2019,CN,CN,KERO1,ANIMA,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,2019,CN,CN,BLAST,CHARC,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12999,2019,CN,CN,PLAS2,PROCE,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2183,2019,CN,CN,CHARC,NUCLE,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13528,2019,CN,CN,PRINT,IRONO,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,2019,CN,CN,BIODI,COPPE,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,2019,CN,CN,ANIMA,ELEC2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16109,2019,CN,CN,STEAM,NICKE,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14565,2019,CN,CN,RECRE,CHARC,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13350,2019,CN,CN,PREC1,MEATC,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12017,2019,CN,CN,PAPE1,STONE,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3047,2019,CN,CN,COMPU,IRONO,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8049,2019,CN,CN,HYDRO,HOTEL,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14065,2019,CN,CN,RADIO,NATU1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12098,2019,CN,CN,PAPE4,COKE1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6538,2019,CN,CN,FOOD4,STONE,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9608,2019,CN,CN,MACHI,INTER,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,2019,CN,CN,ANIMA,ANIMA,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5449,2019,CN,CN,ELEC9,HEAVY,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9982,2019,CN,CN,MEDIC,CHEMI,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12438,2019,CN,CN,PATEN,FOOD5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2608,2019,CN,CN,COKE1,IRONO,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8961,2019,CN,CN,LANDT,INTER,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11547,2019,CN,CN,OFFIC,RAWMI,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17509,2019,CN,CN,URANI,PFERT,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812,2019,CN,CN,CATTL,ELEC1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6743,2019,CN,CN,FOODW,STONE,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9889,2019,CN,CN,MEATC,NONME,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15559,2019,CN,CN,SALEM,ADDIT,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4294,2019,CN,CN,ELE11,HEALT,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3963,2019,CN,CN,DISTR,GASWO,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12971,2019,CN,CN,PLAS2,MACHI,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1867,2019,CN,CN,CEMEN,BIODI,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10467,2019,CN,CN,MOTOR,ELE11,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5470,2019,CN,CN,ELEC9,NAPHT,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,2019,CN,CN,93197,VEGE1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12413,2019,CN,CN,PATEN,BLAST,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,2019,CN,CN,AIRTR,OXYGE,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4507,2019,CN,CN,ELEC2,CHARC,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9763,2019,CN,CN,MEAT4,BEVER,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,2019,CN,CN,AUXIL,ELE12,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12453,2019,CN,CN,PATEN,OFFIC,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,2019,CN,CN,ALUMI,LEATH,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10830,2019,CN,CN,NATUR,RAWMI,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8056,2019,CN,CN,HYDRO,LEAD1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,2019,CN,CN,AVIAT,COPPE,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,2019,CN,CN,BIOGA,ELEC3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18441,2019,CN,CN,WOOD2,NFERT,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4285,2019,CN,CN,ELE11,ELECT,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16199,2019,CN,CN,STONE,FOUND,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,2019,CN,CN,CHARC,RADIO,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18322,2019,CN,CN,WOOD1,COKE1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1869,2019,CN,CN,CEMEN,BIOGA,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14972,2019,CN,CN,RESEA,COPPE,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5287,2019,CN,CN,ELEC8,ELE12,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13507,2019,CN,CN,PRINT,ELEC9,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8040,2019,CN,CN,HYDRO,FOOD5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2628,2019,CN,CN,COKE1,NATU1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18653,2019,CN,CN,WOOLS,ELEC5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5210,2019,CN,CN,ELEC6,TRAN2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8603,2019,CN,CN,IRONO,LEAD1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,2019,CN,CN,ALUM1,LEADZ,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10091,2019,CN,CN,MEDIC,SUGA1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3472,2019,CN,CN,COPPE,VEGE1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17565,2019,CN,CN,VEGE1,GASWO,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18655,2019,CN,CN,WOOLS,ELEC7,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13536,2019,CN,CN,PRINT,LIQUI,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,2019,CN,CN,ANIMA,OFFIC,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13148,2019,CN,CN,POSTT,ELE11,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11505,2019,CN,CN,OFFIC,MEATA,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6325,2019,CN,CN,FOOD2,WOOLS,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5203,2019,CN,CN,ELEC6,STEAM,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9914,2019,CN,CN,MEATP,CHEM1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16233,2019,CN,CN,STONE,PREC1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17350,2019,CN,CN,TRANS,AVIAT,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10998,2019,CN,CN,NICKE,PFERT,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3361,2019,CN,CN,COPP1,MEATP,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6296,2019,CN,CN,FOOD2,NFERT,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14191,2019,CN,CN,RAILW,INERT,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12661,2019,CN,CN,PFERT,SUGA1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2126,2019,CN,CN,CHARC,COLLE,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6554,2019,CN,CN,FOOD4,WOOLS,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,2019,CN,CN,BLAST,FISH5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11365,2019,CN,CN,NONSP,MEAT1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,2019,CN,CN,AVIAT,RUBBE,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14327,2019,CN,CN,RAWMI,FISH5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7204,2019,CN,CN,GASDI,BITU1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16668,2019,CN,CN,TEXT1,RAWMI,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6289,2019,CN,CN,FOOD2,INTER,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2189,2019,CN,CN,CHARC,PAPE4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13552,2019,CN,CN,PRINT,NICKE,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7817,2019,CN,CN,HEAVY,SUGAR,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10672,2019,CN,CN,NATU1,ELEC3,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14237,2019,CN,CN,RAILW,PLAS2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12951,2019,CN,CN,PLAS2,ELECT,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13072,2019,CN,CN,PLAST,MEAT1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6827,2019,CN,CN,FORES,MEAT1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11061,2019,CN,CN,NONF1,INSUR,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8263,2019,CN,CN,INLAN,ELEC5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18353,2019,CN,CN,WOOD1,NFERT,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2741,2019,CN,CN,COKEO,LANDT,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,2019,CN,CN,DAIRY,ELEC5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3070,2019,CN,CN,COMPU,NICKE,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10719,2019,CN,CN,NATU1,PREC1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18104,2019,CN,CN,WHITE,COKE1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9475,2019,CN,CN,LIQUE,WOOLS,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7377,2019,CN,CN,GASWO,FINAN,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2760,2019,CN,CN,COKEO,NONFE,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15594,2019,CN,CN,SALEM,ELE11,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8587,2019,CN,CN,IRONO,DIST1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13012,2019,CN,CN,PLAS2,SUGAR,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9477,2019,CN,CN,LUBRI,ALUM1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8709,2019,CN,CN,KERO1,PRINT,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8185,2019,CN,CN,INERT,OXYGE,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13360,2019,CN,CN,PREC1,OXYGE,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1237,2019,CN,CN,BIOGA,BLAST,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15159,2019,CN,CN,RETA1,INTER,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3417,2019,CN,CN,COPPE,COKE1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14026,2019,CN,CN,RADIO,ELEC9,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10144,2019,CN,CN,MEMBE,ELE12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10736,2019,CN,CN,NATU1,TRAN1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13157,2019,CN,CN,POSTT,ELEC8,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13424,2019,CN,CN,PRECI,FOOD5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17212,2019,CN,CN,TRAN2,CHARC,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16846,2019,CN,CN,TEXTI,MEATA,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16203,2019,CN,CN,STONE,GLASS,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11445,2019,CN,CN,OFFIC,CHEMI,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,2019,CN,CN,AIRTR,WASTE,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,2019,CN,CN,COKE1,FINAN,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,2019,CN,CN,93197,TOBAC,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,2019,CN,CN,ANIMA,LEAD1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12926,2019,CN,CN,PLAS2,BLAST,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8364,2019,CN,CN,INLAN,WASTE,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3360,2019,CN,CN,COPP1,MEATC,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5401,2019,CN,CN,ELEC9,AUXIL,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8533,2019,CN,CN,INTER,ELE10,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16788,2019,CN,CN,TEXTI,CHEMI,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5338,2019,CN,CN,ELEC8,NICKE,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,2019,CN,CN,BLAST,BEVER,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2077,2019,CN,CN,CEREA,FURNI,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15165,2019,CN,CN,RETA1,LEADZ,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9028,2019,CN,CN,LANDT,SANDC,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8750,2019,CN,CN,KEROS,BITU1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7230,2019,CN,CN,GASDI,ELE11,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13369,2019,CN,CN,PREC1,PROCE,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2388,2019,CN,CN,CHEMI,BUSIN,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8540,2019,CN,CN,INTER,FOOD4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12938,2019,CN,CN,PLAS2,CROPS,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12648,2019,CN,CN,PFERT,PROCE,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9942,2019,CN,CN,MEATP,NONME,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17487,2019,CN,CN,URANI,BASIC,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9364,2019,CN,CN,LIQUE,CEREA,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13423,2019,CN,CN,PRECI,FISH5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7721,2019,CN,CN,HEAVY,BIOG1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9745,2019,CN,CN,MEAT1,PREC1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,2019,CN,CN,AVIAT,AIRTR,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15181,2019,CN,CN,RETA1,NATU1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4132,2019,CN,CN,EDUCA,LEADZ,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10754,2019,CN,CN,NATUR,CATTL,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12057,2019,CN,CN,PAPE3,MEAT4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4331,2019,CN,CN,ELE11,TEXTI,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3702,2019,CN,CN,DAIRY,ELEC7,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10353,2019,CN,CN,MOTO1,MEATP,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15636,2019,CN,CN,SALEM,LIQUI,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10945,2019,CN,CN,NFERT,SUPPO,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6533,2019,CN,CN,FOOD4,RETA1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7396,2019,CN,CN,GASWO,MEATC,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,2019,CN,CN,ANIMA,BIOGA,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11675,2019,CN,CN,OILSE,DAIRY,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13890,2019,CN,CN,PULP5,BIODI,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7407,2019,CN,CN,GASWO,PADDY,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8828,2019,CN,CN,KEROS,NFERT,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16116,2019,CN,CN,STEAM,OXYGE,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4214,2019,CN,CN,EDUCA,WOOD2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113,2019,CN,CN,CHARC,ANIMA,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1846,2019,CN,CN,CATTL,PLAST,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14056,2019,CN,CN,RADIO,MEAT1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9108,2019,CN,CN,LEAD1,MEATC,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16744,2019,CN,CN,TEXT2,POULT,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,2019,CN,CN,AUXIL,ADDIT,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17237,2019,CN,CN,TRAN2,ELEC9,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4953,2019,CN,CN,ELEC5,CHARC,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16309,2019,CN,CN,SUGA1,RETA1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16940,2019,CN,CN,TOBAC,COKEO,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6776,2019,CN,CN,FORES,CHARC,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12512,2019,CN,CN,PETRO,FOOD5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2495,2019,CN,CN,COALT,ELEC8,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14180,2019,CN,CN,RAILW,FOODW,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12861,2019,CN,CN,PLAS1,COKE1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11930,2019,CN,CN,PADDY,WASTE,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2170,2019,CN,CN,CHARC,MEATC,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14881,2019,CN,CN,RENTI,NATU1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14228,2019,CN,CN,RAILW,PAPE1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13497,2019,CN,CN,PRINT,ELE11,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17507,2019,CN,CN,URANI,NONME,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
